"","subID","Exclusion_preScreen","Exclusion_postScreen","Exclude","PowerLevel","PublicPattern","PrivatePattern","PublicVoteCount","PrivateVoteCount","yellowVotesToFirstBlue","yellowBeliefsToFirstBlue","Spkr2_Flip","all_or_none","Measure","SpkrID","Values"
"1952",225,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr3",9
"1953",225,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr4",4
"1954",225,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr5",3
"1955",225,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr2",4
"1956",225,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr3",5
"1957",225,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr4",2
"1958",225,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr5",3
"1959",225,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","TeamChoice",1
"1960",225,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","AccurateChoice",2
"1961",226,"Round2","Passed",1,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr2",20
"1962",226,"Round2","Passed",1,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr3",20
"1963",226,"Round2","Passed",1,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr4",20
"1964",226,"Round2","Passed",1,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr5",20
"1965",226,"Round2","Passed",1,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr2",20
"1966",226,"Round2","Passed",1,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr3",20
"1967",226,"Round2","Passed",1,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr4",20
"1968",226,"Round2","Passed",1,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr5",20
"1969",226,"Round2","Passed",1,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","Decision","TeamChoice",20
"1970",226,"Round2","Passed",1,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","Decision","AccurateChoice",20
"1971",227,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr2",1
"1972",227,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr3",1
"1973",227,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr4",1
"1974",227,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr5",1
"1975",227,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr2",1
"1976",227,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr3",1
"1977",227,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr4",8
"1978",227,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr5",9
"1979",227,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","TeamChoice",3
"1980",227,"Round2","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","AccurateChoice",4
"1981",228,"Round1","Passed",0,"Anonymous","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr2",20
"1982",228,"Round1","Passed",0,"Anonymous","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr3",20
"1983",228,"Round1","Passed",0,"Anonymous","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr4",20
"1984",228,"Round1","Passed",0,"Anonymous","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr5",20
"1985",228,"Round1","Passed",0,"Anonymous","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr2",1
"1986",228,"Round1","Passed",0,"Anonymous","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr3",5
"1987",228,"Round1","Passed",0,"Anonymous","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr4",9
"1988",228,"Round1","Passed",0,"Anonymous","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr5",9
"1989",228,"Round1","Passed",0,"Anonymous","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","Decision","TeamChoice",20
"1990",228,"Round1","Passed",0,"Anonymous","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","Decision","AccurateChoice",5
"1991",229,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr2",12
"1992",229,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr3",11
"1993",229,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr4",9
"1994",229,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr5",7
"1995",229,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr2",3
"1996",229,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr3",8
"1997",229,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr4",9
"1998",229,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr5",4
"1999",229,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","Decision","TeamChoice",6
"2000",229,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","Decision","AccurateChoice",5
"2001",230,"Round1","Failed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr2",12
"2002",230,"Round1","Failed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr3",14
"2003",230,"Round1","Failed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr4",16
"2004",230,"Round1","Failed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr5",18
"2005",230,"Round1","Failed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr2",16
"2006",230,"Round1","Failed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr3",17
"2007",230,"Round1","Failed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr4",18
"2008",230,"Round1","Failed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr5",19
"2009",230,"Round1","Failed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","Decision","TeamChoice",18
"2010",230,"Round1","Failed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","Decision","AccurateChoice",18
"2011",231,"Round2","Passed",0,"Popular","YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr2",13
"2012",231,"Round2","Passed",0,"Popular","YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr3",10
"2013",231,"Round2","Passed",0,"Popular","YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr4",10
"2014",231,"Round2","Passed",0,"Popular","YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr5",9
"2015",231,"Round2","Passed",0,"Popular","YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr2",9
"2016",231,"Round2","Passed",0,"Popular","YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr3",9
"2017",231,"Round2","Passed",0,"Popular","YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr4",9
"2018",231,"Round2","Passed",0,"Popular","YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr5",10
"2019",231,"Round2","Passed",0,"Popular","YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed","Decision","TeamChoice",12
"2020",231,"Round2","Passed",0,"Popular","YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed","Decision","AccurateChoice",10
"2021",232,"Round1","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr2",17
"2022",232,"Round1","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr3",18
"2023",232,"Round1","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr4",14
"2024",232,"Round1","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr5",15
"2025",232,"Round1","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr2",16
"2026",232,"Round1","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr3",17
"2027",232,"Round1","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr4",12
"2028",232,"Round1","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr5",15
"2029",232,"Round1","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","Decision","TeamChoice",13
"2030",232,"Round1","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","Decision","AccurateChoice",12
"2031",233,"Round1","Passed",0,"Anonymous","YBYYY","YBYYY",3,3,1,1,"Spkr2_VotesBlue","Mixed","PublicVote","Spkr2",3
"2032",233,"Round1","Passed",0,"Anonymous","YBYYY","YBYYY",3,3,1,1,"Spkr2_VotesBlue","Mixed","PublicVote","Spkr3",11
"2033",233,"Round1","Passed",0,"Anonymous","YBYYY","YBYYY",3,3,1,1,"Spkr2_VotesBlue","Mixed","PublicVote","Spkr4",14
"2034",233,"Round1","Passed",0,"Anonymous","YBYYY","YBYYY",3,3,1,1,"Spkr2_VotesBlue","Mixed","PublicVote","Spkr5",20
"2035",233,"Round1","Passed",0,"Anonymous","YBYYY","YBYYY",3,3,1,1,"Spkr2_VotesBlue","Mixed","PrivateBelief","Spkr2",1
"2036",233,"Round1","Passed",0,"Anonymous","YBYYY","YBYYY",3,3,1,1,"Spkr2_VotesBlue","Mixed","PrivateBelief","Spkr3",11
"2037",233,"Round1","Passed",0,"Anonymous","YBYYY","YBYYY",3,3,1,1,"Spkr2_VotesBlue","Mixed","PrivateBelief","Spkr4",13
"2038",233,"Round1","Passed",0,"Anonymous","YBYYY","YBYYY",3,3,1,1,"Spkr2_VotesBlue","Mixed","PrivateBelief","Spkr5",18
"2039",233,"Round1","Passed",0,"Anonymous","YBYYY","YBYYY",3,3,1,1,"Spkr2_VotesBlue","Mixed","Decision","TeamChoice",17
"2040",233,"Round1","Passed",0,"Anonymous","YBYYY","YBYYY",3,3,1,1,"Spkr2_VotesBlue","Mixed","Decision","AccurateChoice",5
"2041",234,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr2",13
"2042",234,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr3",14
"2043",234,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr4",15
"2044",234,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr5",19
"2045",234,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr2",1
"2046",234,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr3",1
"2047",234,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr4",1
"2048",234,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr5",1
"2049",234,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","Decision","TeamChoice",14
"2050",234,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","Decision","AccurateChoice",10
"2051",236,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr2",2
"2052",236,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr3",1
"2053",236,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr4",1
"2054",236,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr5",1
"2055",236,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr2",3
"2056",236,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr3",3
"2057",236,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr4",3
"2058",236,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr5",3
"2059",236,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","TeamChoice",1
"2060",236,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","AccurateChoice",10
"2061",237,"Round1","Passed",0,"Anonymous","YBBYY","YBBYB",2,1,1,1,"Spkr2_VotesBlue","Mixed","PublicVote","Spkr2",1
"2062",237,"Round1","Passed",0,"Anonymous","YBBYY","YBBYB",2,1,1,1,"Spkr2_VotesBlue","Mixed","PublicVote","Spkr3",5
"2063",237,"Round1","Passed",0,"Anonymous","YBBYY","YBBYB",2,1,1,1,"Spkr2_VotesBlue","Mixed","PublicVote","Spkr4",13
"2064",237,"Round1","Passed",0,"Anonymous","YBBYY","YBBYB",2,1,1,1,"Spkr2_VotesBlue","Mixed","PublicVote","Spkr5",13
"2065",237,"Round1","Passed",0,"Anonymous","YBBYY","YBBYB",2,1,1,1,"Spkr2_VotesBlue","Mixed","PrivateBelief","Spkr2",6
"2066",237,"Round1","Passed",0,"Anonymous","YBBYY","YBBYB",2,1,1,1,"Spkr2_VotesBlue","Mixed","PrivateBelief","Spkr3",5
"2067",237,"Round1","Passed",0,"Anonymous","YBBYY","YBBYB",2,1,1,1,"Spkr2_VotesBlue","Mixed","PrivateBelief","Spkr4",13
"2068",237,"Round1","Passed",0,"Anonymous","YBBYY","YBBYB",2,1,1,1,"Spkr2_VotesBlue","Mixed","PrivateBelief","Spkr5",5
"2069",237,"Round1","Passed",0,"Anonymous","YBBYY","YBBYB",2,1,1,1,"Spkr2_VotesBlue","Mixed","Decision","TeamChoice",5
"2070",237,"Round1","Passed",0,"Anonymous","YBBYY","YBBYB",2,1,1,1,"Spkr2_VotesBlue","Mixed","Decision","AccurateChoice",1
"2071",238,"Round2","Passed",0,"Popular","YYBBY","YBBBB",2,0,2,1,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr2",14
"2072",238,"Round2","Passed",0,"Popular","YYBBY","YBBBB",2,0,2,1,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr3",9
"2073",238,"Round2","Passed",0,"Popular","YYBBY","YBBBB",2,0,2,1,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr4",9
"2074",238,"Round2","Passed",0,"Popular","YYBBY","YBBBB",2,0,2,1,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr5",16
"2075",238,"Round2","Passed",0,"Popular","YYBBY","YBBBB",2,0,2,1,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr2",8
"2076",238,"Round2","Passed",0,"Popular","YYBBY","YBBBB",2,0,2,1,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr3",5
"2077",238,"Round2","Passed",0,"Popular","YYBBY","YBBBB",2,0,2,1,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr4",5
"2078",238,"Round2","Passed",0,"Popular","YYBBY","YBBBB",2,0,2,1,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr5",5
"2079",238,"Round2","Passed",0,"Popular","YYBBY","YBBBB",2,0,2,1,"Spkr2_VotesYellow","Mixed","Decision","TeamChoice",16
"2080",238,"Round2","Passed",0,"Popular","YYBBY","YBBBB",2,0,2,1,"Spkr2_VotesYellow","Mixed","Decision","AccurateChoice",13
"2081",239,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr2",5
"2082",239,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr3",3
"2083",239,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr4",5
"2084",239,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr5",9
"2085",239,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr2",5
"2086",239,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr3",4
"2087",239,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr4",5
"2088",239,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr5",5
"2089",239,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","TeamChoice",3
"2090",239,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","AccurateChoice",9
"2091",240,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr2",13
"2092",240,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr3",13
"2093",240,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr4",16
"2094",240,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr5",16
"2095",240,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr2",5
"2096",240,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr3",5
"2097",240,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr4",5
"2098",240,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr5",5
"2099",240,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","Decision","TeamChoice",17
"2100",240,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","Decision","AccurateChoice",5
"2101",241,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr2",13
"2102",241,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr3",14
"2103",241,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr4",17
"2104",241,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr5",18
"2105",241,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr2",8
"2106",241,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr3",6
"2107",241,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr4",8
"2108",241,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr5",9
"2109",241,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","Decision","TeamChoice",20
"2110",241,"Round1","Passed",0,"Popular","YYYYY","YBBBB",4,0,4,1,"Spkr2_VotesYellow","YYYYY","Decision","AccurateChoice",10
"2111",242,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr2",5
"2112",242,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr3",5
"2113",242,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr4",3
"2114",242,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr5",1
"2115",242,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr2",1
"2116",242,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr3",1
"2117",242,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr4",1
"2118",242,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr5",1
"2119",242,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","TeamChoice",3
"2120",242,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","AccurateChoice",5
"2121",243,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr2",8
"2122",243,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr3",7
"2123",243,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr4",4
"2124",243,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr5",2
"2125",243,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr2",3
"2126",243,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr3",2
"2127",243,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr4",1
"2128",243,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr5",1
"2129",243,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","TeamChoice",5
"2130",243,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","AccurateChoice",1
